90.879249,60.661870,96.753607
247.227797,115.131966,-99.781621
185.835046,282.963460,59.881337
132.913535,4.781916,96.205659
95.904023,58.801356,98.726459
260.004959,69.167162,-99.296721
208.483298,101.695999,16.852180
197.935993,272.080177,55.441786
236.389470,126.030270,-32.334977
242.428679,131.639600,-66.825368
211.781371,177.155811,-89.285204
118.690188,44.328743,97.462887
217.775495,102.314001,10.773191
246.201998,125.999602,-5.346916
128.084700,30.822744,92.347034
156.761208,213.426384,72.829814
102.831745,58.366123,98.192372
228.297987,103.436151,2.977679
153.162751,200.084491,73.183473
138.654095,14.289017,92.217664
162.771218,230.351315,71.819249
205.253990,192.030896,-79.567384
179.794143,263.704693,64.546071
154.562146,204.848915,73.029192
128.322337,20.044821,96.899933
177.721236,267.396004,63.716738
173.052986,255.524345,66.240331
170.226131,251.201575,68.610899
165.890061,238.968525,71.276601
241.507220,129.748261,-50.662505
199.471851,189.528420,-59.318307
228.796638,104.424090,2.775006
168.276777,246.436669,69.501497
248.896250,79.928252,-44.277113
201.283957,189.246247,-71.709545
163.739832,231.714722,71.599148
146.264514,41.362662,88.075838
135.322956,24.692578,92.916412
159.923847,65.730466,79.732211
171.460476,253.934494,67.631689
133.959460,22.931413,94.541021
175.657736,259.051976,64.969146
167.394135,244.071857,70.066707
155.766013,61.881393,83.147690
184.201398,276.773685,63.469053
240.460202,127.938287,-39.743407
147.971484,52.473108,86.567002
215.545929,177.775185,-99.603285
240.534467,118.196043,1.739691
241.081080,129.359181,-41.930453
254.560873,87.078567,-63.602262
246.367656,105.661809,-54.740649
160.969125,64.576327,80.554680
213.231831,177.876755,-92.881729
135.503747,23.764056,91.587512
202.711977,187.524778,-76.340434
140.846846,51.059430,91.349589
240.127621,128.397946,-36.375718
211.403487,181.459801,-92.549292
159.870266,65.373362,80.334316
208.831378,183.149989,-84.679532
239.216485,115.968924,2.653137
242.179310,130.782524,-57.618724
254.571075,87.731539,-68.319443
150.905075,60.014080,86.068980
252.902341,85.190729,-52.819944
206.964923,183.624683,-87.488758
202.968674,186.826555,-79.370718
239.408895,126.512884,-34.606764
145.726047,41.434105,88.483782
257.370924,78.691402,-88.354085
206.631177,183.072776,-79.986169
254.441010,92.276020,-95.924546
93.829319,59.690287,98.117311
144.823198,49.892127,87.654074
143.449026,43.250497,90.630415
244.401871,123.213557,-0.445014
254.666265,88.003566,-74.434506
165.084960,50.969042,87.446956
242.920733,131.465573,-73.592845
151.789014,59.606229,85.569137
245.644749,124.897069,-3.337163
206.785577,185.492253,-84.512497
242.098626,120.815783,0.581790
249.290807,109.314616,-85.958374
176.126199,259.817806,64.571561
92.648550,59.855600,97.588193
141.848658,44.955697,90.528166
258.409960,75.315984,-93.364812
165.482182,55.836600,84.292733
247.232425,105.476198,-62.007808
249.820918,106.207419,-86.877576
142.789184,53.979454,89.967899
211.949203,180.172562,-92.672804
154.014756,57.632415,83.337497
253.332168,95.370787,-94.175265
100.901101,58.561100,88.464142
239.597491,126.639370,-36.112414
166.280137,51.023752,81.345777
259.190103,70.654867,-98.192026
247.594510,110.457226,-82.996962
242.934821,131.034203,-77.116782
184.786600,262.004276,62.982013
257.603163,72.702275,-89.303691
98.943393,58.548937,98.325847
249.607125,108.290302,-89.087753
245.279686,125.240180,-4.694144
247.279705,114.010427,-81.648978
253.539441,97.349716,-94.315767
244.839843,123.882151,-1.745572
248.277751,110.853773,-86.200030
248.911053,102.447614,-78.410312
212.346854,180.921029,-93.923829
250.892159,96.738421,-83.741043
244.668901,124.103129,-2.307416
167.435509,48.313885,84.708802
146.847471,52.269572,87.487293
247.753408,105.435706,-67.461991
247.510755,112.475869,-80.789562
142.352942,54.193002,90.013174
242.007371,130.997705,-62.330691
165.868049,52.641882,85.554261
