123.344981,215.682029,28.138463
125.212812,198.928811,30.834832
129.139902,199.130499,30.102488
130.507191,209.413819,29.720233
132.993613,195.109816,30.574168
147.503136,262.118662,24.837378
148.317187,249.734652,23.935217
155.620783,263.844210,21.961266
157.848514,248.723240,25.269875
158.398805,263.521506,23.330220
158.650756,249.550891,24.720671
160.524038,258.252840,22.833248
160.947641,246.380756,27.441528
182.051995,169.234452,77.034241
187.255811,171.973030,76.893114
193.105253,166.423315,77.429507
194.745591,172.909594,76.367288
200.807630,188.761797,76.089280
202.621567,171.518818,75.331962
204.432104,184.813527,75.322392
212.763497,147.396722,38.418634
214.278328,149.560580,34.996242
241.990624,169.147242,30.911313
261.602564,173.678553,29.564117
286.268371,200.455954,25.233358
289.605002,198.507393,26.081554
305.322652,210.521335,19.659939
307.379164,206.833942,24.657160
321.935157,208.943339,21.496266
322.573876,206.171963,19.862310
346.696660,211.792635,19.157033
351.865319,232.785060,15.965249
352.809945,226.350846,15.983809
365.816702,223.306935,15.905626
369.774255,221.596959,17.161992
385.603197,216.974807,18.562002
