89.836554,62.598144,94.006754
202.129243,265.570401,39.651459
182.603821,292.447481,56.073665
151.719456,-4.791706,81.528801
95.434391,59.386238,98.124685
206.695530,258.910413,42.305436
130.114208,70.706804,73.383426
176.354277,225.184560,71.759468
176.287121,225.507844,72.106433
181.116891,241.912528,68.415567
110.764657,53.811715,85.738182
141.366103,4.411648,88.393564
180.377450,240.269424,69.727580
178.176296,231.093583,70.171335
121.637044,49.097074,77.424211
133.782277,7.828797,91.217658
125.578751,61.273528,77.075011
146.156845,0.388912,84.778485
143.149193,7.630464,87.182315
105.166053,59.091849,92.902066
148.641638,1.294791,84.199406
129.000489,20.194304,90.123331
144.556029,2.097172,86.015376
101.220816,58.574572,96.600470
177.564077,226.686558,70.907129
126.446156,26.067320,89.655875
184.444154,252.777987,66.453105
184.661778,251.008806,66.100766
97.761785,58.767740,97.072832
151.165058,-1.987534,82.560936
149.805884,-0.259099,83.395978
127.837758,22.945431,91.645055
131.365267,14.747701,91.769209
115.483810,48.967910,89.008974
131.715597,13.429209,90.173948
176.695837,225.879168,71.395611
195.667167,270.014186,51.087903
124.614539,32.844075,91.852807
96.279968,58.871063,97.573247
116.351700,47.936231,89.680601
89.921444,63.580512,93.330872
203.439010,264.427017,40.622229
196.203547,269.313087,50.090169
194.525671,281.650335,51.480577
184.980272,253.834565,66.013499
150.414130,-4.269087,82.922633
195.315667,281.136601,49.719343
123.766573,34.180584,91.562912
123.321815,36.708988,91.547055
187.327062,263.898385,64.879037
114.637253,49.938040,88.652319
118.691396,44.754612,90.979879
196.339910,280.743196,48.705230
206.075574,257.514158,42.970675
116.991611,47.141242,90.400081
194.708676,269.144246,52.372808
141.792324,0.869566,87.524444
197.643390,268.667926,47.379346
132.882718,11.012422,91.155697
196.494555,271.828346,47.708206
119.560019,43.397993,91.115548
113.718646,51.119225,88.449464
112.794033,52.092782,87.849128
112.077225,53.557246,92.836114
150.119718,-3.720481,82.717004
132.897904,10.234466,91.455513
118.019345,45.728308,90.843111
112.307222,53.333755,92.567217
186.805054,262.813393,65.339800
104.362832,58.988952,94.896559
183.720091,292.014000,55.734730
141.548914,2.966314,87.885482
94.701800,59.906335,97.733836
191.862864,268.766102,61.857909
198.051235,268.420630,46.466211
189.323161,266.897428,63.895407
193.384069,269.342310,60.544609
126.392098,30.010966,91.188787
192.626663,269.983514,60.923573
90.957764,61.865950,95.042741
103.283417,58.950812,94.960461
117.516445,46.404963,90.587125
102.730971,58.676565,96.056417
