0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.000000,0.000000,-0.299269
0.491666,0.568061,-1.018891
0.504728,0.562343,-0.892810
0.510193,0.572566,-1.247574
0.513530,0.549103,-0.987032
0.514419,0.571161,-1.246067
0.518519,0.545464,-0.987817
0.519261,0.542189,-0.987817
0.524557,0.556564,-1.246067
0.525270,0.540148,-0.892810
0.525754,0.537270,-0.987817
0.525939,0.531486,-0.987817
0.530196,0.533645,-0.989419
0.530196,0.533645,-0.989419
0.533457,0.530418,-0.987817
0.534787,0.550483,-1.246067
0.535815,0.549882,-1.246067
0.535841,0.549019,-1.247122
0.539570,0.526105,-0.892810
0.540733,0.523249,-0.989419
0.540733,0.523249,-0.989419
0.541017,0.544536,-1.246067
0.541039,0.522943,-0.987817
0.541565,0.517575,-1.004449
0.544840,0.512610,-0.986875
0.545461,0.515002,-0.987817
0.546599,0.513310,-0.989419
0.546599,0.513310,-0.989419
0.546899,0.514956,-1.002569
0.547944,0.510151,-0.987817
0.550174,0.510082,-0.986248
0.550230,0.512387,-0.989419
0.550230,0.512387,-0.989419
0.551769,0.533928,-1.246067
0.553727,0.527132,-1.246067
0.555320,0.506534,-1.002569
0.555593,0.524872,-1.246067
0.556116,0.505738,-1.002569
0.556495,0.504882,-0.987817
0.556986,0.502706,-0.988137
0.557754,0.523786,-1.246067
0.561460,0.522844,-1.246067
0.562701,0.501281,-0.987817
0.566725,0.510987,-1.246067
0.566908,0.497075,-0.986248
0.566908,0.497075,-0.986248
0.567389,0.491174,-1.004449
0.573890,0.504856,-1.246067
0.576501,0.504423,-1.246067
0.578447,0.489744,-1.246067
0.581346,0.478737,-0.989419
