88.673364,65.055599,92.820496
203.997126,263.099715,36.756566
182.603821,292.447481,56.073665
151.719456,-4.791706,81.528801
95.434391,59.386238,98.124685
207.700068,257.938807,40.451621
172.543236,217.246816,77.134684
178.163016,231.982596,75.455499
110.764657,53.811715,85.738182
141.366103,4.411648,88.393564
121.637044,49.097074,77.424211
181.024956,246.368641,72.979474
133.782277,7.828797,91.217658
175.829660,225.662233,75.909898
179.543943,238.732472,74.366677
129.000489,20.194304,90.123331
146.156845,0.388912,84.778485
183.016357,250.440764,72.352224
179.533647,241.867249,74.025296
143.149193,7.630464,87.182315
148.641638,1.294791,84.199406
105.166053,59.091849,92.902066
101.220816,58.574572,96.600470
144.556029,2.097172,86.015376
97.761785,58.767740,97.072832
131.365267,14.747701,91.769209
126.446156,26.067320,89.655875
174.705634,221.472908,76.480603
185.355340,255.295729,71.640034
151.165058,-1.987534,82.560936
127.837758,22.945431,91.645055
149.805884,-0.259099,83.395978
115.483810,48.967910,89.008974
174.711667,221.804353,76.358205
189.323161,266.897428,63.895407
131.715597,13.429209,90.173948
192.990509,265.451805,65.232939
124.614539,32.844075,91.852807
96.279968,58.871063,97.573247
116.351700,47.936231,89.680601
185.579167,256.562131,70.802468
118.691396,44.754612,90.979879
150.414130,-4.269087,82.922633
112.794033,52.092782,87.849128
123.766573,34.180584,91.562912
123.321815,36.708988,91.547055
114.637253,49.938040,88.652319
196.494555,271.828346,47.708206
198.051235,268.420630,46.466211
200.769988,275.241310,44.086155
93.457282,60.040377,96.605579
132.882718,11.012422,91.155697
118.019345,45.728308,90.843111
116.991611,47.141242,90.400081
141.792324,0.869566,87.524444
194.525671,281.650335,51.480577
117.516445,46.404963,90.587125
191.862864,268.766102,61.857909
119.560019,43.397993,91.115548
194.708676,269.144246,52.372808
113.718646,51.119225,88.449464
196.339910,280.743196,48.705230
197.643390,268.667926,47.379346
197.720990,258.600213,49.605567
104.362832,58.988952,94.896559
126.392098,30.010966,91.188787
92.581841,60.774995,96.390106
196.203547,269.313087,50.090169
132.897904,10.234466,91.455513
196.839455,256.771522,50.837314
150.119718,-3.720481,82.717004
198.619983,278.187981,44.570663
102.730971,58.676565,96.056417
112.307222,53.333755,92.567217
101.831220,58.896824,96.300297
90.957764,61.865950,95.042741
197.091459,279.926668,44.836547
199.608471,266.730112,45.591969
193.629592,269.327089,59.851131
192.626663,269.983514,60.923573
141.548914,2.966314,87.885482
94.701800,59.906335,97.733836
198.028782,278.882038,45.232686
192.397254,268.602355,61.369597
193.062748,282.391014,53.006288
193.384069,269.342310,60.544609
207.670314,258.766695,38.306501
192.944652,267.754577,62.412718
93.308190,60.016887,97.092944
200.069153,275.903335,43.578052
205.320265,261.316348,39.699500
103.283417,58.950812,94.960461
192.181570,267.901851,62.724359
184.681527,291.101706,57.378572
112.077225,53.557246,92.836114
114.135625,50.598977,88.633742
195.667167,270.014186,51.087903
193.897370,281.263403,56.466948
183.720091,292.014000,55.734730
193.282286,270.638294,59.269706
200.761380,266.974686,44.461309
185.921909,289.916090,57.125162
92.205587,61.455687,95.948535
194.314298,280.662125,56.896340
191.118993,285.965937,53.853899
191.199602,266.795447,63.368720
193.469831,283.642424,46.205604
191.447547,285.154461,53.548874
125.301328,31.691953,91.649330
185.082355,289.928751,58.871996
188.788432,288.455736,55.306995
200.039710,264.824952,46.077222
191.141998,267.571300,63.191589
192.812462,264.329109,66.379802
121.302133,39.189306,91.091453
187.279436,258.624738,70.458056
188.127063,259.034282,69.562331
95.644660,59.113102,97.921572
202.397341,265.201311,37.543434
187.733160,258.554745,70.024261
188.413458,264.790694,67.223269
122.181541,38.775779,91.834725
125.786319,31.140334,91.423287
192.864101,270.005629,60.132867
183.926940,291.911553,57.877956
195.456580,257.532122,53.436236
190.129564,287.099136,54.112992
126.053090,30.583124,91.271194
203.094085,264.283028,40.928063
186.465703,289.218759,57.363897
92.001139,61.638810,95.631737
122.283173,37.056662,91.583849
184.113298,291.615563,55.683859
