47.484829,365.291750
55.523449,363.516799
60.966055,356.343790
74.235403,326.081050
156.990527,170.314848
159.355664,168.458469
160.333161,166.368303
177.682537,49.058316
259.153191,48.324259
262.051846,32.897675
268.355196,32.439513
285.013787,28.635889
291.988174,17.125689
302.660640,7.744133
328.028713,4.773272
343.597987,-3.185852
