89.893999,60.856249,92.569101
90.031200,60.878735,92.458860
90.300441,60.853854,92.941286
90.445703,60.801473,93.262006
90.728729,60.712567,94.037256
90.890661,60.540522,94.550888
91.038936,60.529713,94.739337
91.748982,60.283152,95.621376
92.073812,60.490453,95.524412
92.236854,60.445435,95.568791
92.663262,60.149621,96.316283
93.348222,60.054848,96.642500
93.457282,60.040377,96.605579
94.701800,59.906335,97.733836
94.865181,59.638340,97.667817
95.157424,59.614270,98.030042
95.434391,59.386238,98.124685
95.644660,59.113102,97.921572
96.279968,58.871063,97.573247
97.761785,58.767740,97.072832
101.220816,58.574572,96.600470
101.831220,58.896824,96.300297
102.730971,58.676565,96.056417
103.283417,58.950812,94.960461
104.362832,58.988952,94.896559
105.166053,59.091849,92.902066
108.910969,56.312357,72.123358
110.642228,55.827548,75.037244
117.456763,44.554160,86.066896
129.879071,116.137774,66.254159
131.538067,-16.408734,67.716822
140.531592,188.648154,63.983786
182.603821,292.447481,56.073665
183.926940,291.911553,57.877956
184.681527,291.101706,57.378572
184.767780,290.092266,52.873117
185.844477,289.799594,48.975315
186.465703,289.218759,57.363897
186.646455,289.032502,54.902670
186.669040,287.618156,55.559539
186.689501,289.344176,52.597417
186.779714,289.062659,50.948595
187.041160,288.534250,54.889647
187.097401,289.004574,51.621947
187.325346,287.562551,55.787957
188.226894,286.238580,56.194545
188.348147,287.544257,47.241972
188.884145,287.488684,54.621226
190.113640,286.695277,53.632284
191.730239,284.237881,52.139325
192.029402,276.347778,49.910072
192.925090,274.045106,48.122877
193.831263,273.649533,50.082743
