121.589982,300.078816
123.625116,299.904468
126.610390,298.856042
127.462458,298.693300
127.478458,297.984104
127.998556,292.869816
129.744528,292.056409
198.795658,274.096824
201.324952,274.036790
201.730110,271.408858
202.900059,270.047360
205.300294,245.747331
207.387849,245.103012
253.442098,201.948849
254.250911,198.418432
255.795700,197.622157
259.395381,184.575895
264.354444,160.355860
265.400258,156.583363
266.421783,153.271459
