121.589982,300.078816
123.625116,299.904468
124.202206,299.837682
124.230400,299.612860
124.250791,299.480754
124.518324,299.289670
124.626019,298.916799
126.610390,298.856042
127.462458,298.693300
127.478458,297.984104
127.998556,292.869816
129.744528,292.056409
130.459461,291.897740
133.784672,291.396729
134.564639,291.329638
134.565047,291.062119
135.227757,290.817519
135.239736,290.757013
135.602632,290.644322
135.855519,290.230054
136.745484,290.214733
136.951098,290.213520
137.144230,289.637565
137.352349,289.460245
137.536397,289.197225
137.767576,289.063722
198.795658,274.096824
201.324952,274.036790
201.645791,271.788594
201.730110,271.408858
202.482649,270.324240
202.900059,270.047360
203.284680,269.557534
203.506681,269.204936
204.142256,268.735788
204.406440,268.604411
204.607389,268.600811
205.056845,267.513088
205.475882,266.344040
205.725516,266.050873
205.896753,264.979026
205.976220,264.302790
206.364347,264.161144
206.840601,263.865414
206.969276,263.319392
207.302310,263.260214
207.310761,245.552161
207.536479,245.262737
208.024154,244.981802
208.358438,244.399663
209.395669,244.015621
209.639492,243.982711
210.022867,242.963276
210.067482,242.401290
211.431091,241.481020
211.732462,239.865303
211.850000,238.535548
252.737834,203.855704
252.919116,203.734908
253.043087,203.660767
253.300871,203.261181
253.341078,203.007213
253.562721,202.951785
253.780870,202.719721
253.918010,202.681866
254.023763,202.540895
254.081242,202.160620
254.574275,202.041809
254.869310,201.710341
254.974758,201.370245
255.015582,201.279187
255.377860,200.691857
255.465007,200.647394
255.524892,200.278525
255.926488,199.934363
256.124990,198.726423
256.146857,197.611136
256.698135,197.522563
256.978399,190.822565
257.120222,190.624244
257.590778,189.241878
257.964675,188.069811
258.329183,187.174029
259.789985,185.905072
260.781192,183.195399
260.788864,182.703691
261.591845,181.658726
261.644966,181.593719
262.548816,180.349172
263.004097,179.575375
263.543369,178.639351
263.580497,178.280653
264.203066,177.519487
264.399152,177.183296
265.032294,176.134132
265.430230,175.027296
265.692555,174.452509
265.774855,173.940707
265.782806,173.502159
266.082110,172.981216
266.117561,172.857643
266.125039,156.268296
266.178141,155.746581
266.282702,155.404491
266.495813,155.227953
266.573107,154.664205
266.609014,154.435082
266.737493,153.967101
266.848477,153.574565
266.913006,152.785062
266.941276,152.727341
267.136233,152.513674
267.239742,151.664568
267.358873,151.222869
267.398725,150.692151
267.449297,150.398461
267.632646,150.181583
267.673752,149.199335
267.751993,148.835404
267.882185,148.729285
267.896147,148.434875
268.004665,147.411372
268.020999,146.821340
268.025508,146.514436
268.036690,146.157079
268.101978,145.939066
268.231491,145.933555
268.330117,145.910952
