96.871928,114.958043,73.121094
129.266945,140.463204,71.535454
131.195026,293.071582,18.162720
139.939367,279.179054,22.301650
140.948869,228.467645,28.103328
145.170441,252.806766,25.894345
145.872844,243.854283,27.594778
147.031044,258.061689,25.417985
147.628320,252.077380,26.280165
149.692903,273.182523,18.290407
160.656550,323.338781,9.684948
162.448116,306.050597,17.232368
162.576960,305.763829,17.857757
166.119459,252.918205,20.196460
167.156604,314.629033,14.410975
171.091789,293.502899,15.155323
171.621111,319.654748,11.868229
199.494584,227.004847,70.201701
200.179172,226.441113,71.235496
201.602570,225.973388,69.380378
203.172807,221.710146,70.670438
208.293811,190.271342,20.291270
210.392990,185.774960,20.181088
219.792629,195.102034,19.988700
234.536933,205.873338,19.137691
