3528.728515,2962.851293,3060.551281,4220.139486,3273.762317,3261.441363,3970.484037,3007.001346,2915.364781
3728.007068,3039.829518,2983.915080,4224.740609,3251.986715,3287.624228,4055.792884,2966.739238,2953.999147
3401.558365,2975.863176,3125.215482,4250.686240,3302.906088,3283.623119,4046.436193,3065.632061,3001.090471
3296.606007,2545.999484,2472.124010,4290.265305,3335.720648,3335.999764,4180.313397,3260.953942,3247.071639
3344.380592,2571.613831,2501.177337,4288.210039,3331.197240,3329.523041,4163.297166,3205.344950,3254.258646
3351.164609,2571.630227,2480.497115,4292.157441,3331.872980,3334.475207,4195.298506,3222.051304,3264.230935
3326.085271,2595.659130,2512.894893,4292.141860,3332.907325,3337.021191,4167.023303,3239.236150,3258.658623
3339.789809,2568.847525,2513.133230,4285.962170,3329.548252,3327.977505,4161.251786,3205.286744,3247.943610
3347.663644,2551.815212,2469.662570,4296.338028,3339.743502,3343.200541,4197.606161,3261.249957,3284.112180
3322.907909,2473.243380,2394.432413,4306.164043,3344.079020,3348.474946,4242.463171,3280.624680,3293.901657
3429.681725,2977.319244,3137.251166,4258.907907,3307.281125,3283.979173,4078.355940,3062.142777,3026.980554
3320.673086,2601.050137,2542.072472,4293.402664,3333.224448,3335.323279,4178.886323,3236.311051,3250.818858
3348.994236,2573.076738,2498.692919,4289.988983,3330.753783,3331.701184,4176.186693,3211.872540,3255.865210
3316.757357,2580.781432,2506.472525,4292.899447,3332.071907,3335.893921,4169.735561,3235.457564,3250.557830
3714.657339,3044.821634,2986.800685,4226.744097,3251.432723,3288.630473,4066.384426,2972.044503,2970.782052
3353.923855,2599.125090,2538.128208,4284.958585,3328.863527,3326.618485,4145.378617,3207.093153,3239.453631
3297.730525,2563.735844,2491.400500,4293.136026,3332.870478,3334.911784,4182.164239,3242.129310,3242.591296
3753.199824,3039.705893,2894.678402,4225.887173,3255.785924,3294.829331,4032.613942,2991.019988,3001.198609
3265.175835,2402.448963,2325.583168,4302.249347,3348.728070,3347.499944,4211.045967,3269.365412,3287.489558
3356.483904,2547.581570,2469.222375,4295.637490,3335.399123,3338.194007,4207.291833,3246.154368,3270.540224
3341.428577,2578.275852,2476.537213,4295.046938,3336.013411,3339.983089,4187.290297,3247.557301,3283.689447
3270.150847,2450.817792,2355.443399,4301.008927,3347.307759,3346.522436,4239.410381,3303.828007,3279.788054
3746.989385,3033.818610,2877.710287,4225.287433,3254.793704,3294.468890,4033.430029,2987.847894,2999.306582
3734.805299,3096.506811,2874.255630,4245.499729,3273.899660,3309.297177,4036.075977,3023.541094,3066.207089
3718.752873,3038.506512,2983.166111,4224.889998,3251.979181,3288.346486,4058.420890,2975.970646,2953.850754
3702.800713,3099.802842,2855.304691,4242.536270,3275.886966,3305.556944,4011.800549,3027.964023,3052.884216
3345.855389,2573.114997,2503.728523,4288.886196,3330.944832,3329.773430,4171.314561,3207.465439,3253.386057
3345.856245,2547.339210,2465.686163,4298.395233,3340.392613,3344.637113,4205.270911,3260.214313,3294.862040
3661.415562,3042.152440,2932.445823,4220.106554,3254.438497,3285.775665,4007.153232,2960.523345,3005.661444
3722.733040,2510.042334,1943.392570,4197.991037,3266.220418,3253.590002,3895.155682,3040.529596,2990.721996
3304.088584,2571.000694,2503.188978,4292.857494,3332.185432,3335.789224,4169.667038,3236.697923,3249.669477
3340.943398,2565.464747,2466.507252,4295.633716,3337.970380,3341.067431,4187.942168,3249.024721,3282.112330
3724.846356,3091.199983,2867.046485,4245.989186,3272.581553,3308.878968,4030.724917,3018.026411,3064.765850
3757.239828,2980.859773,2877.022935,4219.314123,3252.389513,3287.758875,4022.793223,2991.235065,2967.469332
3343.569308,2545.184798,2463.691618,4296.859876,3339.589615,3343.525692,4200.512891,3263.445470,3286.263779
3277.415903,2499.166001,2407.949636,4295.346017,3341.399916,3342.217103,4219.975741,3288.391683,3253.293856
3338.155112,2566.051790,2438.144832,4305.160455,3341.245488,3345.243520,4226.600744,3284.646360,3286.358612
3442.085294,2987.613690,3145.136136,4256.939127,3305.033281,3281.688553,4091.665320,3079.931252,2988.033673
3337.016830,2576.630550,2478.211224,4294.213252,3336.312184,3339.559004,4180.375722,3246.969582,3279.101147
3709.383083,2483.361236,1877.429947,4195.213444,3266.687204,3253.021700,3907.226936,3043.111305,2990.887391
3307.630916,2573.892466,2508.649995,4293.049086,3333.378803,3335.235597,4177.840480,3234.756058,3246.404404
3761.908652,3004.324921,2885.457499,4221.164099,3253.654433,3290.666010,4022.748154,2986.109059,2971.942138
3709.445488,3105.227823,2872.903376,4239.906294,3274.545746,3302.079463,3985.552149,3026.173494,3059.728157
3426.314292,2969.731143,3137.985402,4257.260524,3309.482789,3283.380379,4066.225048,3058.337229,3019.704367
3727.559007,3104.086567,2886.202101,4244.575360,3273.158086,3306.224051,4022.931942,3027.199743,3052.259309
3331.339975,2526.805593,2455.037199,4297.991514,3337.815030,3338.584964,4230.698370,3253.955896,3268.124468
3285.512949,2474.780343,2384.369818,4300.927668,3347.118339,3346.581866,4240.100642,3301.525153,3279.158205
3340.209908,2580.987835,2472.375940,4293.798833,3334.521013,3337.934029,4172.671630,3239.842515,3273.962253
3445.544137,2996.441742,3148.996199,4257.732775,3305.809787,3283.646709,4084.774413,3077.745245,2999.572568
3423.967994,2973.125638,3135.740826,4258.558448,3305.389061,3281.310497,4088.606417,3072.496216,2993.401384
3280.821960,2425.023090,2349.774101,4302.398389,3348.764826,3347.110486,4215.614047,3271.065194,3285.161103
3255.826736,2398.827962,2322.036322,4303.287772,3348.793632,3347.866171,4220.042215,3280.330459,3288.549022
3711.166118,2487.510880,1900.844412,4196.218917,3265.382271,3252.932865,3908.633202,3046.699179,2995.162741
