3282.675213,2436.155680,2323.476502,4303.023509,3347.739856,3346.793315,4221.262306,3283.523050,3299.811688
3269.037697,2397.427072,2298.708565,4300.095149,3346.121337,3345.886665,4215.115265,3287.501638,3296.117949
3771.814620,2608.111322,2025.076849,4197.427917,3278.034877,3257.646108,3832.022235,3069.945682,2930.523799
3521.669806,2961.973565,3142.151038,4234.488088,3280.304938,3275.705128,3999.017166,3021.860447,2948.599129
3252.002032,2381.842215,2293.578775,4302.029715,3347.062053,3347.202691,4217.888731,3279.690155,3292.038857
3755.852306,2495.667587,1963.129182,4203.155637,3276.077240,3258.378908,3869.452785,3103.715501,3019.834700
3565.540047,2981.151847,3128.035437,4232.832524,3277.373776,3273.022823,3995.952139,2983.975273,2899.652128
3271.149888,2410.909448,2322.158726,4302.290344,3347.087629,3348.212168,4217.650970,3274.556793,3299.327696
3260.783179,2394.174640,2310.189934,4301.594599,3347.094562,3347.271323,4215.243903,3277.235385,3293.168675
3259.483577,2388.233507,2305.512769,4303.737648,3346.816588,3347.705540,4221.932637,3273.508497,3298.552898
3265.091360,2402.222595,2317.185924,4301.898000,3346.958361,3347.495045,4213.522629,3278.068614,3293.265876
3561.094779,2975.848955,3130.292601,4233.521304,3278.950527,3274.537334,3990.705106,2978.589641,2906.167535
3754.447254,2528.909809,1981.875659,4200.768165,3278.147028,3258.791713,3868.029887,3135.733233,3040.430176
3256.918537,2382.364182,2300.999807,4302.873908,3346.719184,3347.815561,4216.294977,3274.285091,3297.626817
3280.191683,2425.181912,2330.422626,4300.202703,3344.631359,3345.923936,4210.028522,3279.695638,3293.424754
3274.871960,2417.404794,2318.946381,4300.241715,3345.127960,3345.756767,4208.913427,3284.617246,3293.969669
3544.489102,2965.658194,3129.955206,4233.987701,3279.439056,3275.043629,4016.957352,3008.329793,2931.787187
3530.495975,3080.838337,2969.357164,4167.457156,3266.017799,3270.633357,3831.517380,2985.995904,3059.105032
3545.955242,2970.453109,3131.073227,4234.306762,3278.957264,3274.366286,3987.371992,2992.503042,2914.017102
3775.145560,2572.239972,1999.387933,4201.194884,3282.284177,3258.952513,3862.888550,3117.821436,3009.778379
3277.168527,2406.001939,2305.640711,4300.119054,3345.657754,3346.006548,4214.444278,3285.387026,3294.526630
3258.698544,2393.213325,2303.294489,4302.592661,3347.088622,3348.113859,4215.326011,3271.506255,3296.441179
3533.229709,3056.136892,2959.485304,4176.696711,3265.742977,3279.200892,3841.801259,2949.759585,3083.274720
3754.891844,2543.916718,2015.705842,4201.876033,3277.701308,3259.191663,3877.072878,3138.341905,3030.280814
3518.356627,3076.923054,2958.168327,4166.801774,3263.615876,3268.892469,3836.561920,2975.199435,3047.908988
3758.923543,2524.088911,1945.045686,4198.104984,3278.818243,3257.808890,3861.833580,3125.629823,3022.976696
3554.741065,2977.609873,3130.170039,4233.395028,3278.885463,3272.542839,3995.171367,2989.879485,2901.950086
3773.869891,2549.395762,1953.309924,4200.048067,3281.880167,3257.648628,3870.235666,3115.200734,2995.559293
3538.468318,3072.265813,2966.238167,4169.331942,3267.282005,3268.975393,3817.404446,2983.287917,3066.354572
3534.526753,3057.466264,2957.794918,4176.654608,3265.607510,3278.747345,3841.809597,2957.404539,3083.739822
3266.421067,2401.299383,2317.100273,4302.621276,3346.759901,3348.610048,4220.688164,3272.786553,3300.199512
3778.324336,2607.207479,2050.671888,4199.364381,3277.827488,3258.203177,3842.590853,3078.746379,2976.809284
3266.097918,2395.827513,2308.593259,4301.948591,3346.755513,3347.198066,4218.728557,3283.393868,3291.669875
3532.960489,3074.769929,2971.583317,4175.335286,3264.409690,3275.609052,3815.880010,2928.415983,3049.415662
3778.671551,2597.172360,2040.923671,4198.748398,3280.065137,3259.404704,3847.283550,3099.017390,2979.962884
3286.253687,2424.487097,2327.401165,4300.220037,3345.292962,3346.198962,4210.668875,3287.038832,3295.351412
3258.860401,2385.849894,2304.329830,4302.985438,3346.630348,3348.262529,4219.196848,3270.243896,3299.155713
3773.800494,2583.655315,2094.389548,4200.456486,3275.043725,3263.389344,3842.261231,3123.264649,3023.724006
3283.588702,2416.620532,2319.964892,4300.276732,3346.397480,3345.864697,4213.639877,3287.290111,3295.986153
3566.870095,2981.317452,3130.467340,4233.064591,3278.088766,3273.327517,3991.113688,2986.012802,2909.029698
3267.020209,2396.812124,2312.208272,4303.243908,3346.859428,3347.592463,4216.591307,3273.069006,3296.550863
3774.409439,2559.062868,1966.664098,4199.594776,3281.246605,3257.596393,3869.231769,3111.132351,3004.046774
3773.917782,2588.189585,2000.762569,4198.797209,3278.312977,3257.068502,3843.490891,3080.013950,2987.007987
3547.810564,2973.730922,3132.937662,4234.461849,3279.677225,3274.203096,3990.933053,2991.718721,2915.795038
3778.142396,2600.495813,2047.797401,4199.203473,3279.679719,3259.258882,3843.002239,3103.004047,2980.841392
3277.046201,2412.332565,2318.216705,4301.868065,3346.667146,3346.696506,4218.127899,3285.079120,3296.486338
3777.181150,2592.292553,2029.955009,4198.313618,3279.561504,3258.998918,3843.332283,3100.218755,2973.466177
3522.402741,2969.648474,3143.875939,4235.509034,3280.598073,3276.313661,3996.640113,3017.772311,2946.789542
3536.199911,3073.727524,2970.166588,4175.535947,3264.780856,3275.728864,3822.163642,2927.922408,3053.345515
3530.315212,3060.069975,2961.558627,4177.614940,3265.439227,3278.034329,3845.359897,2962.071836,3075.454143
3538.736056,3068.457069,2963.057908,4169.961169,3266.895852,3270.111005,3831.068184,2990.056281,3075.238403
3775.340489,2580.696516,2000.322325,4198.124842,3280.626834,3258.026197,3842.817671,3097.241294,2987.988203
3765.477544,2551.908723,2015.184086,4199.172831,3277.212947,3261.638879,3836.842351,3128.144066,3038.956691
3267.137332,2399.684951,2309.678756,4302.181436,3346.608060,3346.722165,4221.267246,3284.406331,3292.874460
3523.916872,2963.924660,3140.995316,4235.178099,3280.280076,3276.051602,4003.057310,3022.956109,2940.862963
3777.775878,2567.376495,1988.743082,4199.241433,3280.973841,3257.548011,3859.976517,3104.282466,2988.873997
3527.630464,3073.631535,2959.559501,4177.114517,3265.152326,3276.342703,3823.304851,2933.163539,3055.532613
3756.708780,2544.570673,2026.452278,4202.208927,3277.286832,3259.183087,3883.080964,3135.744092,3027.101805
3537.303560,2965.208502,3138.640273,4234.819048,3279.047879,3274.995288,4003.106515,3017.401269,2931.235538
3774.987000,2555.661388,1967.306869,4201.091768,3282.227501,3258.383383,3867.258916,3115.928563,3004.013246
3553.255934,2975.993437,3126.374366,4233.749470,3278.663985,3273.203043,4001.324556,2985.366483,2901.736400
3562.470688,2980.882729,3126.686222,4233.925720,3278.353010,3274.313826,4004.336682,2980.303919,2906.008537
3524.553571,2969.375459,3146.273706,4235.554828,3280.697322,3276.799244,3996.598453,3021.926424,2943.664762
3770.969509,2569.463295,2054.280006,4200.397958,3276.056292,3261.513707,3854.011534,3130.658880,3020.658090
3759.388757,2540.368632,1993.008083,4199.918291,3277.368302,3258.170954,3874.240744,3132.155129,3017.803336
3771.418066,2569.800495,2069.079306,4199.494266,3275.607929,3263.331595,3831.826686,3117.738321,3035.843565
3563.665202,2978.828255,3127.688076,4233.641521,3278.450212,3275.169325,3999.543495,2994.627722,2918.514519
3533.335401,2960.481993,3140.913675,4234.079326,3279.033298,3274.532089,3996.016326,3014.432960,2927.635747
3523.033611,2962.303929,3143.207761,4235.920869,3279.900819,3275.047853,4003.039148,3019.104637,2937.888243
3527.350077,3064.246256,2970.619426,4177.729423,3264.443370,3277.519812,3848.167120,2947.974634,3064.677808
3769.586327,2548.680174,1960.242559,4200.018177,3283.298084,3259.748531,3863.503806,3127.203438,3015.878070
3756.779075,2531.697064,1972.685249,4199.722997,3278.371565,3258.693373,3861.449942,3134.878709,3034.092207
3768.200980,2586.945091,2089.085851,4199.880820,3275.129875,3262.884991,3834.965868,3110.080951,3023.538004
3530.865377,2961.190811,3139.935878,4233.942566,3278.841067,3274.070573,4007.381799,3023.376503,2919.434377
